# control_vectors -- generated by tools/gen_control_table.py
# 639 vectors (519 legal, 120 illegal)
# columns: inst packed  [decoded fields]  source
00000033 00000041  reg_we=1 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=1 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=0 alu_op=0  # add x0, x0, x0
403140b3 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
403160b3 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
403170b3 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
40511093 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
02511093 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
20515093 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
80515093 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
fe511093 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
00413083 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
00416083 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
00417083 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
004130a3 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
004140a3 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
004150a3 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
004160a3 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
004170a3 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
004120e3 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
004130e3 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
004110e7 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
004120e7 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
004130e7 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
004140e7 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
004150e7 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
004160e7 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
004170e7 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
00200073 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
10500073 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
10200073 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
7b200073 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
30100073 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
30300073 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
30f00073 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
fff00073 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
600140f3 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
00310080 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
0031008f 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
0031009f 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
003100af 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
003100bb 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
003100c3 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
003100d3 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
003100db 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
003100eb 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
003100f7 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
003100fb 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
003100ff 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
00310081 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
00310082 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
00310091 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
003100a2 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
ad9ff644 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
5b1259a6 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
9e359c52 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
05131dcb 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
6c89a5d3 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
7875082e 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
97ee948b 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
7f7cba05 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
af344760 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
3269ddf9 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
dc83f25c 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
01a68f4c 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
e3170442 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
7b5a1a80 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
33f0a6b1 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
ac6c0ac3 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
030cce44 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
1806a6cb 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
dcf03d1e 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
ab4ae28a 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
c9b18e2b 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
b852c21f 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
94753563 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
2c0e4f4d 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
33674d0c 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
b1d85f3d 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
7c3e8842 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
08e13358 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
9fb0e26b 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
0aa5b587 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
adefb718 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
118c8ebb 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
875e82ec 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
3818403d 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
a564495e 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
9873a786 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
d9d1ffa5 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
ce684c5d 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
84bb1acc 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
493621f2 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
d4e0f423 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
48f566e7 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
534cbca9 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
4f2ca2f9 00200000  reg_we=0 alu_src_a=0 alu_src_b=0 imm_sel=0 alu_class=0 mem_re=0 mem_we=0 wb_sel=0 branch=0 jal=0 jalr=0 csr_en=0 csr_we=0 csr_imm=0 mret=0 ecall=0 ebreak=0 illegal=1 alu_op=0  # illegal
